Àðòèêóë;x1;y1;x2;y2;x3;y3;x4;y4;x5;y5;x6;y6
120384;63;123;63;123;0;0;0;0;0;0;0;0
120391;28;62;28;62;26;61;0;0;0;0;0;0
120392;36;80;36;80;34;80;0;0;0;0;0;0
120393;44;98;44;98;42;98;0;0;0;0;0;0
120394;52;117;52;117;50;116;0;0;0;0;0;0
120421;27;56;27;56;27;56;0;0;0;0;0;0
120422;35;72;35;72;35;72;0;0;0;0;0;0
120423;43;89;43;89;43;89;0;0;0;0;0;0
120424;51;105;51;105;51;105;0;0;0;0;0;0
120531;55;55;0;0;0;0;0;0;0;0;0;0
120532;70;70;0;0;0;0;0;0;0;0;0;0
120533;85;86;0;0;0;0;0;0;0;0;0;0
120534;100;101;0;0;0;0;0;0;0;0;0;0
120541;27;55;27;55;27;55;0;0;0;0;0;0
120542;35;72;35;72;35;72;0;0;0;0;0;0
120543;44;88;44;88;44;88;0;0;0;0;0;0
120544;52;104;52;104;52;104;0;0;0;0;0;0
120551;39;61;0;0;0;0;0;0;0;0;0;0
120552;53;83;0;0;0;0;0;0;0;0;0;0
120553;68;107;0;0;0;0;0;0;0;0;0;0
120554;83;131;0;0;0;0;0;0;0;0;0;0
120561;23;62;37;62;22;62;0;0;0;0;0;0
120562;29;80;48;80;29;80;0;0;0;0;0;0
120563;36;98;58;98;36;98;0;0;0;0;0;0
120564;42;116;69;116;42;116;0;0;0;0;0;0
120711;20;54;20;54;20;54;20;54;0;0;0;0
120712;26;70;26;70;26;70;26;70;0;0;0;0
120713;32;86;32;86;32;86;32;86;0;0;0;0
120714;38;101;38;101;38;101;38;101;0;0;0;0
120721;29;29;29;29;29;29;0;0;0;0;0;0
120722;39;39;39;39;39;39;0;0;0;0;0;0
120723;48;48;48;48;48;48;0;0;0;0;0;0
120724;58;58;58;58;58;58;0;0;0;0;0;0
120851;27;58;27;58;27;58;0;0;0;0;0;0
120852;35;74;35;74;35;74;0;0;0;0;0;0
120853;43;91;43;91;43;91;0;0;0;0;0;0
120854;51;108;51;108;51;108;0;0;0;0;0;0
121101;29;39;29;39;0;0;0;0;0;0;0;0
121102;41;54;41;54;0;0;0;0;0;0;0;0
121103;52;69;52;69;0;0;0;0;0;0;0;0
121104;63;85;63;85;0;0;0;0;0;0;0;0
121131;12;44;33;44;12;44;0;0;0;0;0;0
121132;17;61;46;61;17;61;0;0;0;0;0;0
121133;22;78;59;78;22;78;0;0;0;0;0;0
121134;27;95;72;95;27;95;0;0;0;0;0;0
121141;27;59;27;59;27;59;0;0;0;0;0;0
121142;35;77;35;77;35;77;0;0;0;0;0;0
121143;43;94;43;94;43;94;0;0;0;0;0;0
121144;51;112;51;112;51;112;0;0;0;0;0;0
121191;46;58;12;51;12;44;12;38;0;0;0;0
121192;59;75;16;66;15;57;15;49;0;0;0;0
121193;73;92;19;81;19;70;19;60;0;0;0;0
121194;86;109;23;96;22;83;22;71;0;0;0;0
121371;29;49;29;49;0;0;0;0;0;0;0;0
121372;41;67;41;67;0;0;0;0;0;0;0;0
121373;52;86;52;86;0;0;0;0;0;0;0;0
121374;64;105;64;105;0;0;0;0;0;0;0;0
121421;19;39;19;39;19;39;0;0;0;0;0;0
121422;27;53;27;53;27;54;0;0;0;0;0;0
121423;34;68;34;68;34;68;0;0;0;0;0;0
121424;42;84;42;83;42;84;0;0;0;0;0;0
121471;27;61;27;61;27;61;0;0;0;0;0;0
121472;35;79;35;79;35;79;0;0;0;0;0;0
121473;43;97;43;97;43;97;0;0;0;0;0;0
121474;51;115;51;115;52;115;0;0;0;0;0;0
121511;27;53;27;52;27;52;0;0;0;0;0;0
121512;35;68;35;68;35;67;0;0;0;0;0;0
121513;43;83;43;83;43;83;0;0;0;0;0;0
121514;51;99;51;99;51;98;0;0;0;0;0;0
121521;20;54;20;54;20;54;20;54;0;0;0;0
121522;26;69;26;69;26;69;26;69;0;0;0;0
121523;32;85;32;85;32;85;32;85;0;0;0;0
121524;37;101;38;101;37;101;37;101;0;0;0;0
121531;19;48;19;48;19;48;0;0;0;0;0;0
121532;26;66;26;66;26;66;0;0;0;0;0;0
121533;34;84;34;84;34;84;0;0;0;0;0;0
121534;41;103;41;103;41;103;0;0;0;0;0;0
121601;27;59;27;59;27;59;0;0;0;0;0;0
121602;35;76;35;76;35;76;0;0;0;0;0;0
121603;43;94;43;94;43;94;0;0;0;0;0;0
121604;51;111;51;111;51;111;0;0;0;0;0;0
121681;29;44;29;44;0;0;0;0;0;0;0;0
121682;40;61;40;61;0;0;0;0;0;0;0;0
121683;51;78;51;78;0;0;0;0;0;0;0;0
121684;63;95;63;95;0;0;0;0;0;0;0;0
121721;42;38;42;38;0;0;0;0;0;0;0;0
121722;54;49;54;49;0;0;0;0;0;0;0;0
121723;66;60;66;60;0;0;0;0;0;0;0;0
121724;78;71;78;71;0;0;0;0;0;0;0;0
121741;41;42;41;42;0;0;0;0;0;0;0;0
121742;54;54;54;54;0;0;0;0;0;0;0;0
121743;66;66;66;66;0;0;0;0;0;0;0;0
121744;78;79;78;78;0;0;0;0;0;0;0;0
121751;49;27;50;27;0;0;0;0;0;0;0;0
121752;68;38;68;38;0;0;0;0;0;0;0;0
121753;87;48;87;48;0;0;0;0;0;0;0;0
121754;107;59;107;59;0;0;0;0;0;0;0;0
121761;19;45;45;45;19;45;0;0;0;0;0;0
121762;24;58;58;58;24;58;0;0;0;0;0;0
121763;30;72;71;72;30;72;0;0;0;0;0;0
121764;35;85;84;85;35;85;0;0;0;0;0;0
121771;20;56;20;56;20;56;20;56;0;0;0;0
121772;26;72;26;72;26;72;26;72;0;0;0;0
121773;32;89;32;89;32;89;32;89;0;0;0;0
121774;37;105;38;105;38;105;37;105;0;0;0;0
121821;19;49;19;49;19;49;0;0;0;0;0;0
121822;26;67;26;67;26;67;0;0;0;0;0;0
121823;34;86;34;86;34;86;0;0;0;0;0;0
121824;41;105;41;105;41;105;0;0;0;0;0;0
121831;27;55;27;55;27;55;0;0;0;0;0;0
121832;35;71;35;71;35;71;0;0;0;0;0;0
121833;43;87;43;87;43;87;0;0;0;0;0;0
121834;51;103;51;103;51;103;0;0;0;0;0;0
121931;41;60;41;60;0;0;0;0;0;0;0;0
121932;53;78;53;78;0;0;0;0;0;0;0;0
121933;66;96;66;96;0;0;0;0;0;0;0;0
121934;78;114;78;114;0;0;0;0;0;0;0;0
121951;55;55;0;0;0;0;0;0;0;0;0;0
121952;70;70;0;0;0;0;0;0;0;0;0;0
121953;85;86;0;0;0;0;0;0;0;0;0;0
121954;100;101;0;0;0;0;0;0;0;0;0;0
121971;19;44;19;44;19;44;0;0;0;0;0;0
121972;26;61;26;61;26;61;0;0;0;0;0;0
121973;34;78;34;77;34;78;0;0;0;0;0;0
121974;41;95;41;95;41;95;0;0;0;0;0;0
121981;20;57;43;57;20;57;0;0;0;0;0;0
121982;26;74;56;74;26;74;0;0;0;0;0;0
121983;32;91;68;91;32;91;0;0;0;0;0;0
121984;37;108;81;108;37;108;0;0;0;0;0;0
122021;19;49;19;49;19;49;0;0;0;0;0;0
122022;26;68;26;68;26;68;0;0;0;0;0;0
122023;34;86;34;86;34;86;0;0;0;0;0;0
122024;41;106;41;106;41;106;0;0;0;0;0;0
122051;17;57;47;57;17;57;0;0;0;0;0;0
122052;22;73;61;73;22;73;0;0;0;0;0;0
122053;27;90;75;90;27;90;0;0;0;0;0;0
122054;33;107;89;107;33;107;0;0;0;0;0;0
122071;25;29;15;48;15;49;25;29;0;0;0;0
122072;33;38;19;62;19;63;33;38;0;0;0;0
122073;40;47;23;77;23;78;40;47;0;0;0;0
122074;47;55;28;91;28;92;47;55;0;0;0;0
122141;27;52;27;52;27;52;0;0;0;0;0;0
122142;35;67;35;67;35;67;0;0;0;0;0;0
122143;43;83;43;83;43;83;0;0;0;0;0;0
122144;51;98;51;98;51;98;0;0;0;0;0;0
122221;27;55;27;55;27;55;0;0;0;0;0;0
122222;35;71;35;71;35;71;0;0;0;0;0;0
122223;43;88;43;88;43;88;0;0;0;0;0;0
122224;51;104;51;104;51;104;0;0;0;0;0;0
122241;24;40;34;50;0;0;0;0;0;0;0;0
122242;33;55;47;69;0;0;0;0;0;0;0;0
122243;43;70;61;89;0;0;0;0;0;0;0;0
122244;52;86;74;109;0;0;0;0;0;0;0;0
122271;21;55;39;55;21;55;0;0;0;0;0;0
122272;28;72;50;72;28;72;0;0;0;0;0;0
122273;34;88;62;88;34;88;0;0;0;0;0;0
122274;40;104;73;104;40;104;0;0;0;0;0;0
122311;27;58;27;58;27;58;0;0;0;0;0;0
122312;35;76;35;76;35;76;0;0;0;0;0;0
122313;43;93;43;93;43;93;0;0;0;0;0;0
122314;51;110;51;110;51;110;0;0;0;0;0;0
122321;19;49;19;49;19;49;0;0;0;0;0;0
122322;26;68;26;68;26;68;0;0;0;0;0;0
122323;34;86;34;86;34;86;0;0;0;0;0;0
122324;41;106;41;106;41;106;0;0;0;0;0;0
122331;14;50;19;50;24;50;0;0;0;0;0;0
122332;19;69;26;69;33;69;0;0;0;0;0;0
122333;25;88;34;88;42;88;0;0;0;0;0;0
122334;30;108;41;108;52;108;0;0;0;0;0;0
122351;16;31;25;44;16;31;0;0;0;0;0;0
122352;22;43;35;61;22;43;0;0;0;0;0;0
122353;28;55;44;78;28;55;0;0;0;0;0;0
122354;35;68;54;96;35;68;0;0;0;0;0;0
122371;39;61;0;0;0;0;0;0;0;0;0;0
122372;54;85;0;0;0;0;0;0;0;0;0;0
122373;68;106;0;0;0;0;0;0;0;0;0;0
122374;84;131;0;0;0;0;0;0;0;0;0;0
122381;17;39;23;56;23;55;17;39;0;0;0;0
122382;22;51;29;72;29;72;22;51;0;0;0;0
122383;27;62;36;88;36;88;27;62;0;0;0;0
122384;32;74;43;105;43;104;32;74;0;0;0;0
122411;27;52;27;52;27;52;0;0;0;0;0;0
122412;35;68;35;68;35;68;0;0;0;0;0;0
122413;43;83;43;83;43;83;0;0;0;0;0;0
122414;51;99;51;98;51;98;0;0;0;0;0;0
122471;27;54;27;54;27;54;0;0;0;0;0;0
122472;35;69;35;69;35;69;0;0;0;0;0;0
122473;43;85;43;85;43;85;0;0;0;0;0;0
122474;51;101;51;101;51;101;0;0;0;0;0;0
122481;19;46;19;46;19;46;0;0;0;0;0;0
122482;27;64;27;64;27;64;0;0;0;0;0;0
122483;34;82;34;82;34;82;0;0;0;0;0;0
122484;42;100;42;100;42;100;0;0;0;0;0;0
122491;29;40;29;39;0;0;0;0;0;0;0;0
122492;41;55;41;55;0;0;0;0;0;0;0;0
122493;52;70;52;70;0;0;0;0;0;0;0;0
122494;64;86;64;85;0;0;0;0;0;0;0;0
122581;29;50;29;50;0;0;0;0;0;0;0;0
122582;40;70;40;70;0;0;0;0;0;0;0;0
122583;52;89;51;89;0;0;0;0;0;0;0;0
122584;63;109;63;109;0;0;0;0;0;0;0;0
122591;20;50;20;50;20;50;20;50;0;0;0;0
122592;26;65;26;65;26;65;26;65;0;0;0;0
122593;32;79;32;79;32;79;32;79;0;0;0;0
122594;38;94;38;94;38;94;38;94;0;0;0;0
122651;17;34;23;54;23;54;17;34;0;0;0;0
122652;22;44;30;70;30;70;22;44;0;0;0;0
122653;27;54;37;86;37;86;27;54;0;0;0;0
122654;32;64;43;102;43;102;32;64;0;0;0;0
122731;20;51;20;51;20;51;20;51;0;0;0;0
122732;26;66;26;66;26;66;26;66;0;0;0;0
122733;32;82;32;82;32;82;32;82;0;0;0;0
122734;38;97;37;97;38;97;38;97;0;0;0;0
122741;29;29;29;29;29;29;0;0;0;0;0;0
122742;39;39;39;39;39;39;0;0;0;0;0;0
122743;48;49;48;49;48;49;0;0;0;0;0;0
122744;58;59;58;59;58;59;0;0;0;0;0;0
122761;42;42;42;43;0;0;0;0;0;0;0;0
122762;54;55;54;55;0;0;0;0;0;0;0;0
122763;66;67;66;67;0;0;0;0;0;0;0;0
122764;78;79;78;79;0;0;0;0;0;0;0;0
122771;19;51;19;51;19;51;0;0;0;0;0;0
122772;26;71;26;71;26;71;0;0;0;0;0;0
122773;33;90;33;90;33;90;0;0;0;0;0;0
122774;41;111;41;111;41;111;0;0;0;0;0;0
122891;19;47;19;47;19;47;0;0;0;0;0;0
122892;27;65;27;65;27;65;0;0;0;0;0;0
122893;34;83;34;83;34;83;0;0;0;0;0;0
122894;42;102;42;102;42;102;0;0;0;0;0;0
122911;27;60;27;60;27;60;0;0;0;0;0;0
122912;35;78;35;78;35;78;0;0;0;0;0;0
122913;43;96;43;96;43;96;0;0;0;0;0;0
122914;51;113;51;113;51;113;0;0;0;0;0;0
123001;29;40;29;40;0;0;0;0;0;0;0;0
123002;40;56;40;56;0;0;0;0;0;0;0;0
123003;52;71;51;71;0;0;0;0;0;0;0;0
123004;63;87;63;87;0;0;0;0;0;0;0;0
123281;27;60;27;60;27;60;0;0;0;0;0;0
123282;35;78;35;78;35;78;0;0;0;0;0;0
123283;43;95;43;95;43;95;0;0;0;0;0;0
123284;51;113;51;113;51;113;0;0;0;0;0;0
123341;18;60;45;60;18;60;0;0;0;0;0;0
123342;24;78;58;78;24;78;0;0;0;0;0;0
123343;29;95;71;95;29;95;0;0;0;0;0;0
123344;35;113;84;113;35;113;0;0;0;0;0;0
123381;19;38;19;38;19;38;0;0;0;0;0;0
123382;26;53;27;53;26;53;0;0;0;0;0;0
123383;34;68;34;68;34;68;0;0;0;0;0;0
123384;41;83;42;83;41;83;0;0;0;0;0;0
123481;29;29;29;29;29;29;0;0;0;0;0;0
123482;38;39;38;39;38;39;0;0;0;0;0;0
123483;48;49;48;49;48;49;0;0;0;0;0;0
123484;58;58;58;58;58;58;0;0;0;0;0;0
123661;29;47;29;47;0;0;0;0;0;0;0;0
123662;40;66;40;66;0;0;0;0;0;0;0;0
123663;52;84;52;84;0;0;0;0;0;0;0;0
123664;63;103;63;103;0;0;0;0;0;0;0;0
123691;38;20;38;20;38;20;0;0;0;0;0;0
123692;52;27;52;27;52;27;0;0;0;0;0;0
123693;66;34;66;34;66;34;0;0;0;0;0;0
123694;81;42;81;42;81;42;0;0;0;0;0;0
123761;16;28;25;44;16;28;0;0;0;0;0;0
123762;22;39;35;61;22;39;0;0;0;0;0;0
123763;28;49;45;78;28;49;0;0;0;0;0;0
123764;35;61;55;95;35;61;0;0;0;0;0;0
100031;44;61;0;0;0;0;0;0;0;0;0;0
100032;60;83;0;0;0;0;0;0;0;0;0;0
100033;77;107;0;0;0;0;0;0;0;0;0;0
100034;94;131;0;0;0;0;0;0;0;0;0;0
100141;27;60;27;60;27;60;0;0;0;0;0;0
100142;35;78;35;78;35;78;0;0;0;0;0;0
100143;43;95;43;95;43;95;0;0;0;0;0;0
100144;51;113;51;113;51;113;0;0;0;0;0;0
100181;27;58;27;58;27;58;0;0;0;0;0;0
100182;35;75;35;75;35;75;0;0;0;0;0;0
100183;43;92;43;92;43;92;0;0;0;0;0;0
100184;51;109;51;109;51;109;0;0;0;0;0;0
100271;19;46;19;46;19;46;0;0;0;0;0;0
100272;27;63;27;63;26;63;0;0;0;0;0;0
100273;34;81;34;81;34;81;0;0;0;0;0;0
100274;42;99;42;99;41;99;0;0;0;0;0;0
100491;27;49;27;49;27;49;0;0;0;0;0;0
100492;35;64;35;64;35;64;0;0;0;0;0;0
100493;43;78;43;78;43;78;0;0;0;0;0;0
100494;51;93;51;93;51;93;0;0;0;0;0;0
100501;27;49;27;49;27;49;0;0;0;0;0;0
100502;35;64;35;64;35;64;0;0;0;0;0;0
100503;43;78;43;78;43;78;0;0;0;0;0;0
100504;51;93;51;93;51;93;0;0;0;0;0;0
117261;19;44;19;44;19;44;0;0;0;0;0;0
117262;26;60;26;60;26;60;0;0;0;0;0;0
117263;34;77;34;77;34;77;0;0;0;0;0;0
117264;41;94;41;94;41;94;0;0;0;0;0;0
100721;27;57;27;57;27;57;0;0;0;0;0;0
100722;35;73;35;73;35;73;0;0;0;0;0;0
100723;43;90;43;90;43;90;0;0;0;0;0;0
100724;51;106;51;106;51;106;0;0;0;0;0;0
100731;27;60;27;60;27;60;0;0;0;0;0;0
100732;35;78;35;78;35;78;0;0;0;0;0;0
100733;43;96;43;96;43;96;0;0;0;0;0;0
100734;51;114;51;114;51;114;0;0;0;0;0;0
100871;27;58;27;58;27;58;0;0;0;0;0;0
100872;35;75;35;75;35;75;0;0;0;0;0;0
100873;43;92;43;92;43;92;0;0;0;0;0;0
100874;51;109;51;109;51;109;0;0;0;0;0;0
100891;27;57;27;57;27;57;0;0;0;0;0;0
100892;35;74;35;74;35;74;0;0;0;0;0;0
100893;42;91;43;91;43;91;0;0;0;0;0;0
100894;50;108;50;108;51;108;0;0;0;0;0;0
100941;43;20;43;20;43;19;0;0;0;0;0;0
100942;59;27;59;27;59;27;0;0;0;0;0;0
100943;75;34;75;34;75;34;0;0;0;0;0;0
100944;92;42;92;42;92;42;0;0;0;0;0;0
100991;19;41;19;41;19;41;0;0;0;0;0;0
100992;26;56;26;56;26;56;0;0;0;0;0;0
100993;33;72;33;72;33;72;0;0;0;0;0;0
100994;40;88;41;88;41;88;0;0;0;0;0;0
101091;19;45;19;45;19;45;0;0;0;0;0;0
101092;26;62;26;62;26;62;0;0;0;0;0;0
101093;34;79;34;79;34;79;0;0;0;0;0;0
101094;41;97;41;97;41;97;0;0;0;0;0;0
101141;27;59;27;59;27;59;0;0;0;0;0;0
101142;35;76;35;76;35;76;0;0;0;0;0;0
101143;43;93;43;93;43;93;0;0;0;0;0;0
101144;51;110;51;110;51;110;0;0;0;0;0;0
101331;29;51;29;51;0;0;0;0;0;0;0;0
101332;40;71;40;71;0;0;0;0;0;0;0;0
101333;51;91;51;91;0;0;0;0;0;0;0;0
101334;63;111;63;111;0;0;0;0;0;0;0;0
101351;17;41;23;59;23;58;17;41;0;0;0;0
101352;22;53;29;77;29;76;22;53;0;0;0;0
101353;26;65;36;94;36;93;26;65;0;0;0;0
101354;31;77;43;111;42;110;31;77;0;0;0;0
117291;20;62;43;62;20;62;0;0;0;0;0;0
117292;26;80;56;80;26;80;0;0;0;0;0;0
117293;32;98;68;98;32;98;0;0;0;0;0;0
117294;37;116;81;116;37;116;0;0;0;0;0;0
101651;27;57;27;57;27;57;0;0;0;0;0;0
101652;35;74;35;74;34;74;0;0;0;0;0;0
101653;43;90;43;90;42;90;0;0;0;0;0;0
101654;50;107;51;107;50;107;0;0;0;0;0;0
101821;19;45;19;45;19;45;0;0;0;0;0;0
101822;26;62;26;62;26;62;0;0;0;0;0;0
101823;34;79;34;79;34;79;0;0;0;0;0;0
101824;41;97;41;97;41;97;0;0;0;0;0;0
101851;29;30;29;30;29;30;0;0;0;0;0;0
101852;39;39;39;39;39;39;0;0;0;0;0;0
101853;48;49;48;49;49;49;0;0;0;0;0;0
101854;58;59;58;59;58;59;0;0;0;0;0;0
101911;27;61;27;61;27;61;0;0;0;0;0;0
101912;35;79;35;79;35;79;0;0;0;0;0;0
101913;43;97;43;97;43;97;0;0;0;0;0;0
101914;51;115;51;115;51;115;0;0;0;0;0;0
101941;19;47;19;47;19;47;0;0;0;0;0;0
101942;26;65;26;65;26;65;0;0;0;0;0;0
101943;34;82;34;82;34;82;0;0;0;0;0;0
101944;41;101;41;101;41;101;0;0;0;0;0;0
102021;27;62;27;62;27;62;0;0;0;0;0;0
102022;35;80;35;80;35;80;0;0;0;0;0;0
102023;43;98;43;98;43;98;0;0;0;0;0;0
102024;51;116;51;116;51;116;0;0;0;0;0;0
102061;60;35;0;0;0;0;0;0;0;0;0;0
102062;83;49;0;0;0;0;0;0;0;0;0;0
102063;106;63;0;0;0;0;0;0;0;0;0;0
102064;130;77;0;0;0;0;0;0;0;0;0;0
102161;34;19;34;20;34;19;0;0;0;0;0;0
102162;47;27;47;27;47;27;0;0;0;0;0;0
102163;60;34;60;34;60;34;0;0;0;0;0;0
102164;74;42;74;42;74;42;0;0;0;0;0;0
102491;20;62;43;62;20;62;0;0;0;0;0;0
102492;26;80;56;80;26;80;0;0;0;0;0;0
102493;32;98;68;98;32;98;0;0;0;0;0;0
102494;37;116;81;116;37;116;0;0;0;0;0;0
117301;20;54;20;54;20;54;20;54;0;0;0;0
117302;26;70;26;70;26;70;26;70;0;0;0;0
117303;31;86;32;86;32;86;32;86;0;0;0;0
117304;37;102;38;102;38;102;38;102;0;0;0;0
102711;19;46;19;46;19;46;0;0;0;0;0;0
102712;26;63;26;63;26;63;0;0;0;0;0;0
102713;34;81;34;81;34;81;0;0;0;0;0;0
102714;41;99;41;99;41;99;0;0;0;0;0;0
102821;19;48;19;48;19;48;0;0;0;0;0;0
102822;26;66;26;66;26;66;0;0;0;0;0;0
102823;34;84;34;84;34;84;0;0;0;0;0;0
102824;41;103;41;103;41;103;0;0;0;0;0;0
102861;27;60;27;60;27;60;0;0;0;0;0;0
102862;35;77;35;77;35;77;0;0;0;0;0;0
102863;43;95;43;95;43;95;0;0;0;0;0;0
102864;51;112;51;112;51;112;0;0;0;0;0;0
103001;27;45;27;45;27;45;0;0;0;0;0;0
103002;35;59;35;59;35;59;0;0;0;0;0;0
103003;43;72;43;72;43;72;0;0;0;0;0;0
103004;51;85;50;85;51;85;0;0;0;0;0;0
103161;41;42;41;42;0;0;0;0;0;0;0;0
103162;54;54;54;54;0;0;0;0;0;0;0;0
103163;66;66;66;66;0;0;0;0;0;0;0;0
103164;78;79;78;78;0;0;0;0;0;0;0;0
103251;19;45;19;45;19;45;0;0;0;0;0;0
103252;26;62;26;62;26;62;0;0;0;0;0;0
103253;34;79;34;79;34;79;0;0;0;0;0;0
103254;41;97;41;97;41;97;0;0;0;0;0;0
103341;19;46;19;46;19;46;0;0;0;0;0;0
103342;26;63;26;63;26;63;0;0;0;0;0;0
103343;34;81;34;81;34;81;0;0;0;0;0;0
103344;41;99;41;99;41;99;0;0;0;0;0;0
103461;27;55;27;55;27;55;0;0;0;0;0;0
103462;35;71;35;71;35;71;0;0;0;0;0;0
103463;43;87;43;87;43;87;0;0;0;0;0;0
103464;51;103;51;103;51;103;0;0;0;0;0;0
103491;17;42;23;59;23;59;17;42;0;0;0;0
103492;22;54;30;77;30;76;22;54;0;0;0;0
103493;27;66;37;94;37;94;27;66;0;0;0;0
103494;32;79;43;111;43;111;32;79;0;0;0;0
103531;20;61;20;61;20;61;20;61;0;0;0;0
103532;26;78;26;78;26;78;26;78;0;0;0;0
103533;32;96;32;96;32;96;32;96;0;0;0;0
103534;38;114;38;114;38;114;38;114;0;0;0;0
103591;27;57;27;57;27;57;0;0;0;0;0;0
103592;35;74;35;74;35;74;0;0;0;0;0;0
103593;43;91;43;91;43;91;0;0;0;0;0;0
103594;51;107;51;107;51;107;0;0;0;0;0;0
103681;17;45;23;64;23;64;17;45;0;0;0;0
103682;22;59;30;83;30;83;22;59;0;0;0;0
103683;27;72;37;102;37;102;27;72;0;0;0;0
103684;32;85;43;121;43;121;32;85;0;0;0;0
103771;27;61;27;61;27;61;0;0;0;0;0;0
103772;35;79;35;79;35;79;0;0;0;0;0;0
103773;43;97;43;97;43;97;0;0;0;0;0;0
103774;51;115;51;115;51;115;0;0;0;0;0;0
103841;39;60;19;19;19;19;19;19;0;0;0;0
103842;54;83;26;26;26;26;26;26;0;0;0;0
103843;69;106;33;33;33;33;33;34;0;0;0;0
103844;84;129;41;40;41;41;41;41;0;0;0;0
103891;29;46;29;46;0;0;0;0;0;0;0;0
103892;40;63;40;63;0;0;0;0;0;0;0;0
103893;51;81;52;81;0;0;0;0;0;0;0;0
103894;63;99;63;99;0;0;0;0;0;0;0;0
104021;27;59;27;59;27;59;0;0;0;0;0;0
104022;35;76;35;76;35;76;0;0;0;0;0;0
104023;43;93;43;93;43;93;0;0;0;0;0;0
104024;51;111;51;111;51;111;0;0;0;0;0;0
104091;29;29;29;29;29;29;0;0;0;0;0;0
104092;39;39;39;39;39;39;0;0;0;0;0;0
104093;48;49;49;49;48;49;0;0;0;0;0;0
104094;58;59;58;59;58;59;0;0;0;0;0;0
104181;29;29;29;29;29;29;0;0;0;0;0;0
104182;39;39;39;39;39;39;0;0;0;0;0;0
104183;49;49;49;49;49;49;0;0;0;0;0;0
104184;59;59;59;59;59;59;0;0;0;0;0;0
104261;33;52;25;25;25;25;0;0;0;0;0;0
104262;46;71;34;35;34;35;0;0;0;0;0;0
104263;58;91;44;44;44;44;0;0;0;0;0;0
104264;72;112;53;54;53;54;0;0;0;0;0;0
104301;29;29;29;29;29;29;0;0;0;0;0;0
104302;38;38;38;38;38;38;0;0;0;0;0;0
104303;48;48;48;48;48;48;0;0;0;0;0;0
104304;57;57;57;57;57;57;0;0;0;0;0;0
104331;33;20;33;20;33;20;0;0;0;0;0;0
104332;45;27;45;27;45;27;0;0;0;0;0;0
104333;58;35;58;35;58;35;0;0;0;0;0;0
104334;71;43;71;43;71;43;0;0;0;0;0;0
104341;19;38;19;38;19;38;0;0;0;0;0;0
104342;26;53;26;53;26;53;0;0;0;0;0;0
104343;34;68;34;68;34;68;0;0;0;0;0;0
104344;41;83;41;83;41;83;0;0;0;0;0;0
104361;45;61;0;0;0;0;0;0;0;0;0;0
104362;62;84;0;0;0;0;0;0;0;0;0;0
104363;79;107;0;0;0;0;0;0;0;0;0;0
104364;97;131;0;0;0;0;0;0;0;0;0;0
104511;27;62;27;62;27;62;0;0;0;0;0;0
104512;35;80;35;80;35;80;0;0;0;0;0;0
104513;43;98;43;98;43;98;0;0;0;0;0;0
104514;51;117;51;117;51;117;0;0;0;0;0;0
104541;19;45;19;45;19;45;0;0;0;0;0;0
104542;26;62;26;62;26;62;0;0;0;0;0;0
104543;34;79;34;79;34;79;0;0;0;0;0;0
104544;41;97;41;97;41;97;0;0;0;0;0;0
104551;29;44;29;44;0;0;0;0;0;0;0;0
104552;40;61;40;61;0;0;0;0;0;0;0;0
104553;51;78;51;79;0;0;0;0;0;0;0;0
104554;63;96;63;96;0;0;0;0;0;0;0;0
104631;40;61;0;0;0;0;0;0;0;0;0;0
104632;55;84;0;0;0;0;0;0;0;0;0;0
104633;70;106;0;0;0;0;0;0;0;0;0;0
104634;86;131;0;0;0;0;0;0;0;0;0;0
104651;17;42;23;61;23;58;17;42;0;0;0;0
104652;22;55;29;79;29;75;22;55;0;0;0;0
104653;26;67;36;97;36;92;27;67;0;0;0;0
104654;31;79;43;114;43;109;31;79;0;0;0;0
104661;26;56;26;56;0;0;0;0;0;0;0;0
104662;33;71;33;71;0;0;0;0;0;0;0;0
104663;40;86;40;86;0;0;0;0;0;0;0;0
104664;47;101;47;101;0;0;0;0;0;0;0;0
104671;27;55;27;55;27;55;0;0;0;0;0;0
104672;35;71;35;71;35;71;0;0;0;0;0;0
104673;43;87;43;87;43;87;0;0;0;0;0;0
104674;51;103;51;103;51;103;0;0;0;0;0;0
104901;29;44;29;44;0;0;0;0;0;0;0;0
104902;40;61;40;61;0;0;0;0;0;0;0;0
104903;51;78;51;78;0;0;0;0;0;0;0;0
104904;63;96;63;96;0;0;0;0;0;0;0;0
105091;27;58;27;58;27;58;0;0;0;0;0;0
105092;35;75;35;75;35;75;0;0;0;0;0;0
105093;43;92;43;92;43;92;0;0;0;0;0;0
105094;51;109;51;109;51;109;0;0;0;0;0;0
105151;41;46;41;46;0;0;0;0;0;0;0;0
105152;53;59;53;60;0;0;0;0;0;0;0;0
105153;65;73;65;73;0;0;0;0;0;0;0;0
105154;78;86;78;87;0;0;0;0;0;0;0;0
117451;17;41;23;56;23;56;17;41;0;0;0;0
117452;22;53;30;72;30;72;22;53;0;0;0;0
117453;27;65;36;89;36;88;27;65;0;0;0;0
117454;32;76;43;105;43;105;32;76;0;0;0;0
105171;20;52;20;52;20;52;20;52;0;0;0;0
105172;26;67;26;67;26;67;26;67;0;0;0;0
105173;32;83;32;83;32;83;32;83;0;0;0;0
